urn:cts:greekLit:tlg5026.msA.hmt:1.106	_ὅτι1, _ὅστις, _ὅτι2, _οὐ, κατα, _προσηγορία, _ὁ, _ἀπρίατος, _ἀπριάτην, _λέγω1, _λέγω2, _λέγω3, _ἀλλά, ἀντι, _τις, _τίς, _ὁ, ἀπρατῆ, _καί, _παράλληλος, _ὁ, _ἀνάποινος, _ὁ, lex15537.1_γάρ, lex12917.1_αὐτός, δι, αμφοτέρων, δηλοῦται, διασταλταιον, lex17379.1_δέ, lex14994.1_βραχύς, _ἀπρίατος, _ἀπριάτην, _ἀνάποινος, _στικτέον, lex17379.1_δέ, _εἰς, lex11541.1_Χρύσης, lex11540.1_Χρύση, _ἐπεί, _κοινός, κατα, _πᾶς, _ὁ, πριν, _ὁ, _ἀπρίατος, _ἀπριάτην, _ἐπιρρηματικός, _ἀκούω, _Ἀπολλώνιος, ἀντι, _τις, _τίς, _ὁ, ἀπριαδην
urn:cts:greekLit:tlg5026.msA.hmt:1.1060	_ὅτι1, _ὅστις, _ὅτι2, Ζηνοδ, Ζηνοδοτος, lex16845.1_γράφω, lex16844.1_γράφος, _ὁ, lex15537.1_γάρ, αὐτε, lex14097.1_βιόω, lex13203.1_βία, πολυ, _φέρτατος, _ἀπαντάω, _ὁπόσος, _ναίω1, _ναίω2, ὑπο, lex9903.1_Τάρταρος, ευρώεντα, _οὐ, lex23940.1_εἰμί, lex17379.1_δέ, _ὁ, lex9993.1_Τίτανος, lex73030.1_τίτανος, lex10384.1_Τιτάν, _ὁ, Αιγευς, ἀλλα, ἐναλλιος, lex17751.1_δαίμων, _οὕτως, lex15537.1_γάρ, _καί, _ὁ, _ὁ, _σύγκρισις, _λαμβάνω, προς, _ὁ, lex8194.1_Ποσειδῶν, _λόγος, _ἕξις, _ἔχω
urn:cts:greekLit:tlg5026.msA.hmt:1.1061	_ὅτι1, _ὅστις, _ὅτι2, ἐντευθεν, επι, _τις, _τίς, _ὁ, Ἄρεῳς, λεγεται, _οὐ, ορθῶς, _παρά, lex17379.1_δέ, lex2415.1_Ζεύς, lex4252.1_Κρονίων, _κατά-καθέζομαι, _κατά-ἕζομαι, _κῦδος, lex15508.1_γάιος, lex15677.1_γαιόω, _γαίω, _ὅμηρος, _Ὅμηρος, lex17379.1_δέ, _ὡς, lex68603.1_στωικός, lex9647.1_Στωικός, lex8194.1_Ποσειδῶν, lex12917.1_αὐτός, lex23940.1_εἰμί, _φημί, _ἤ2, _ἤ1, _ὅτι1, _ὅστις, _ὅτι2, _φημί, παύροι, lex17379.1_δέ, _τε, _πατήρ, _ἀρείων, _ἄρειος
urn:cts:greekLit:tlg5026.msA.hmt:1.1062	lex14994.1_βραχύς, lex20241.1_διασταλτέον, _μιμνήσκω, _παρέζομαι, _καί, _κτείνω, lex13726.1_βασιλεύς, _καί, _ὅς, _ατος, _πᾶς, lex15537.1_γάρ, _ἀρτέομαι, _ἀρτάω, _τις, _τίς, _ὁ, lex23700.1_εἰ, lex12217.1_αἴ, _ἄν1, _πως, _ἐθέλω, _κεφαλή, _λαμβάνω, _ἐπεί, _ἡγεμονικός, lex18484.1_δεξιά, lex18495.1_δεξιός, lex18485.1_δεξιάζω, _ἐπεί, _πρακτικός, lex16754.1_γονάω, lex17258.1_γόνυ, δι, αυτῶν, lex15537.1_γάρ, _ἐπικλάω, _ἐπικλάζω, _ὁ, _σῶμα, _ἐπικλάζω, _ἐπικλάω, _σπεύδω, _ὁ, _ψυχή, _ὁ, _λόγος
urn:cts:greekLit:tlg5026.msA.hmt:1.1063	_ῥῆμα, _εἰμί, κατα, _πᾶς, _ἀριθμέω, _ἀριθμός, _φέρω, _ὡς, lex17462.1_δή, _μή, _ὀφείλω, _νικάω, _νίκη, _ὅς, _ὡς, _ἐγώ, _ἐγώγε, _ὀφείλω, Έκτωρ, _κτείνω, _ὡς, μη, όφελ', Ἔκτορα, _λίσσομαι, _λίζω, lex30650.1_καλλίμαχος, lex3218.1_Καλλίμαχος, lex17379.1_δέ, _ἐπίρρημα, lex25259.1_εὐκτικός, _ὀφέλλω, _μηδέ, _γίγνομαι, lex28471.1_θοός, _ναῦς
urn:cts:greekLit:tlg5026.msA.hmt:1.1064	_λέγω3, _λέγω1, _λέγω2, _ὁ, lex2520.1_Θέτις, _παρά, _πηρός, lex2415.1_Ζεύς, _μανθάνω, _ὁ, _τίς, περι, Αχιλλεως, _ὅτι1, _ὅστις, _ὅτι2, lex23700.1_εἰ, _μέν, _μένω, _εἰς, _ἐν, _τῇ, _ὁ, Φθια, _μή, _συμπλέω, _ὁ, _Ἕλλη, _Ἕλλην, lex24000.1_εἰς, _ὁ, _Ἴλι, _Ἴλιος, _Ἴλιοσλιος, _Ἴλιον, _πολύς, _μέν, lex23940.1_εἰμί, lex12917.1_αὐτός, _ὁ, lex26965.1_ζωή, lex27078.1_ζωός, _ἄδοξος, lex17379.1_δέ, ει, δε, _σύν-ἀνέρχομαι, lex12917.1_αὐτός, lex23940.1_εἰμί, ὁλιγοχρόνιος, _μέν, ἀλλ, αοίδιμος, _καί, lex25214.1_εὐκλεής, _ὅθεν, _ὡς, _πρόοιδα, _ὁ, lex2520.1_Θέτις, _οὗτος, _ἠμί, _εἰμί, lex12917.1_αὐτός, _παρατίθημι, lex24000.1_εἰς, _ὁ, lex5278.1_Λυκομήδης, _παρθενών, _ὡς, _κόρη, _εἰς, _ἐν, _τῇ, _ὁ, lex66626.1_σκύρον, lex9390.1_Σκῦρος, lex9383.1_Σκύρας, lex66649.1_σκῦρος, _εἰμί, lex17379.1_δέ, _εἷς, _ὁ, lex4357.1_Κυκλάδες
urn:cts:greekLit:tlg5026.msA.hmt:1.1065	_προπερισπάω, _ὅτε, _ὅστε, ἐπι, _τις, _τίς, _ὁ, _πορεύω, _ὅτε, _ὅστε, δε, επι, _τις, _τίς, _ὁ, _ὑπάρχω, _ὕπαρχος, _ὀξύνω
urn:cts:greekLit:tlg5026.msA.hmt:1.1066	_ὁ, _τίς, _ἄκρα, _ἄκρος, _ἄκρον, _τις, _τίς, _ὁ, Ὀλυμπου, _ὡς, _ὑπερνεφής, _οὔτε, _νίφω, _οὔτε, _κατομβρέομαι, κατ, αυτὸν, _ὁ, _ποιητός, _ποιητής, _λέγω1, _λέγω2, _λέγω3, ὀλυμπόν, _σύ, _τε, _ὅθι, _φημί, lex27237.1_θέα, lex27548.1_θεά, lex27559.1_θεάω, ἔδος, _ἀσφαλής, lex84197.1_ἀεί, έμμεναι, _οὔτε, _οὔτι, _οὔτις, _ἄνεμος, _τινάσσω, _οὔτε, _ποθή, _ποτή, _ποτός, _πρός, _ποθι, _ποτέ, _ποτόν, όμβρω, lex18636.1_δεύομαι, _δεύω2, lex17460.1_δέω2, _οὔτε, χιων, _ἐπιπίλναμαι, _ἀλλά, _μάλα, _μάλη, lex12239.1_αἴθρη, _πετάννυμι, ἀν, ν, έφελος, _λευκός, lex17379.1_δέ, _ἐπιτρέχω, lex12227.1_αἴγλη, urnctsgreekLittlg0012tlg002642-645, _ἀγάννιφος, _οὖν, _ὁ, _ὁ, _πάνυ, _κατανίφω, ἠ, _ὁ, _οὔτε, _ὅλοξ, _ὅλος
urn:cts:greekLit:tlg5026.msA.hmt:1.1067	_ὁ, lex14840.1_βρέχω, _ὅσπερ, lex16845.1_γράφω, δια, _ὁ, ει, _δίφθογγος, _ἐκ, οῦ, _νέφος, _καί, _νεφρός, _νίφω, _ὁ, _χιονίζω, δια, _τις, _τίς, _ὁ, ϊ, _ἐκ, οῦ, _ὁ, _ἀγάννιφος, _νήφω, _ὁ, _σπένδω, δια, _τις, _τίς, _ὁ, η, _ἐκ, οῦ, _νηφάλιος, _ξύλον, _νήφω, _ὁ, προσέυχω, _καί, δια, _τις, _τίς, _ὁ, η, _οὗτος, _ἐκ, οῦ, _ὁ, _νήφω, _νήφων, _προσεύχομαι
urn:cts:greekLit:tlg5026.msA.hmt:1.1068	_ὁ, _νῦν, _ἀντί, _τις, _τίς, _ὁ, δη, _διό, _καί, lex10631.1_Τυραννίων, _ἀξιόω, _ἐξιόω, _ὀξύνω, _οὐ, εῦ
